1791,4323,15,15-02-2015,5695.249814
1792,3369,150,25-07-2015,6124.986417
1793,6962,10,19-01-2015,5679.680975
1794,7733,229,26-12-2015,3000.936984
1795,7431,167,30-03-2015,5737.717119
1796,7284,175,29-01-2015,198.5682915
1797,8959,140,07-01-2015,4609.434399
1798,1167,133,22-11-2015,4309.202197
1799,2420,146,10-07-2015,5875.15521
1800,6774,108,30-11-2015,9150.060833
1801,1366,72,02-01-2015,4221.524547
1802,6548,167,13-06-2015,7389.703359
1803,7034,149,05-09-2015,3576.4416
1804,5512,42,21-11-2015,7945.261245
1805,896,64,07-07-2015,7675.817929
1806,9831,239,13-05-2015,8868.215217
1807,5901,166,15-11-2015,611.8228059
1808,3105,122,04-06-2015,2438.224764
1809,5631,70,21-02-2015,4338.17796
1810,5897,217,20-02-2015,8617.472317
1811,4092,83,27-08-2015,5910.592869
1812,2432,80,11-09-2015,9124.356636
1813,4416,182,25-01-2015,107.6789111
1814,5147,25,03-01-2015,85.48369998
1815,9574,213,15-08-2015,61.18930283
1816,9180,19,04-03-2015,3643.347113
1817,3496,51,19-05-2015,9835.587346
1818,9474,9,29-05-2015,7634.770599
1819,4566,121,03-05-2015,3257.646844
1820,2039,52,02-03-2015,3282.366729
1821,8589,53,15-10-2015,5398.335959
1822,6406,43,13-08-2015,2222.4547
1823,9416,215,28-11-2015,6093.439174
1824,5509,115,08-06-2015,3625.928363
1825,230,141,28-03-2015,7686.140905
1826,3994,107,28-12-2015,3424.919137
1827,1065,45,08-03-2015,5207.012865
1828,7201,221,19-01-2015,3627.138462
1829,376,65,17-12-2015,7390.045969
1830,6463,228,20-12-2015,9234.823226
1831,755,98,24-09-2015,117.0880522
1832,5459,99,15-05-2015,7587.985638
1833,6805,112,28-08-2015,5721.843144
1834,5569,218,20-08-2015,1203.743369
1835,2484,118,15-11-2015,2067.219935
1836,3281,225,10-08-2015,8462.236707
1837,2604,142,13-08-2015,2551.420755
1838,2865,25,30-12-2015,6529.14311
1839,5342,156,29-04-2015,6445.724062
1840,525,222,31-07-2015,3445.535903
1841,260,4,04-04-2015,5903.185909
1842,3886,165,23-02-2015,6002.38216
1843,6139,220,19-04-2015,8293.818463
1844,2660,181,04-02-2015,9084.599186
1845,9247,51,18-03-2015,4750.85982
1846,6689,69,16-01-2015,6926.281728
1847,6561,212,23-10-2015,5724.111075
1848,7701,168,24-07-2015,6193.847774
1849,7355,48,16-05-2015,3962.168692
1850,7288,84,02-09-2015,7635.575151
1851,5467,73,11-08-2015,1662.833754
1852,6576,192,04-10-2015,8649.039807
1853,5272,98,02-08-2015,2417.11007
1854,9466,55,10-10-2015,9970.999042
1855,4589,52,26-04-2015,6883.523734
1856,4680,35,21-08-2015,5655.025646
1857,7951,156,14-01-2015,4999.946707
1858,3790,222,12-10-2015,818.7519469
1859,2377,112,09-10-2015,1962.875601
1860,3124,65,06-10-2015,3875.95719
1861,1579,40,21-01-2015,9555.092683
1862,8628,186,21-01-2015,8357.779244
1863,8953,84,09-03-2015,4085.245039
1864,6083,16,16-02-2015,7156.180284
1865,1106,33,21-01-2015,845.1626276
1866,7175,208,21-11-2015,9772.230942
1867,3316,181,06-04-2015,2816.770117
1868,865,173,31-03-2015,3125.790278
1869,5614,216,28-07-2015,6194.72324
1870,5960,33,13-12-2015,7003.383458
1871,7891,191,09-12-2015,2071.817488
1872,763,163,10-08-2015,882.9970258
1873,7838,103,24-01-2015,9533.79561
1874,6987,59,22-10-2015,5128.650059
1875,2599,198,12-11-2015,6275.259952
1876,3692,175,04-05-2015,7651.226272
1877,9806,134,05-11-2015,3172.691924
1878,8991,230,16-09-2015,9206.259781
1879,7611,213,27-12-2015,3329.155891
1880,7329,62,03-06-2015,2972.305084
1881,4356,208,30-07-2015,2895.223858
1882,6049,207,24-11-2015,6514.013308
1883,1462,59,13-12-2015,5478.265973
1884,7495,204,12-11-2015,7927.578929
1885,5597,179,16-04-2015,1405.195689
1886,219,213,25-05-2015,2649.073101
1887,9870,110,17-12-2015,8183.064517
1888,3218,207,27-12-2015,2080.895271
1889,3157,219,19-01-2015,3424.909516
1890,7661,42,28-05-2015,9640.823007
1891,7178,42,01-03-2015,6025.759499
1892,1244,172,25-02-2015,7746.471843
1893,8104,58,28-02-2015,8982.684761
1894,4007,3,12-05-2015,6129.779329
1895,6685,14,23-01-2015,8069.656755
1896,6727,80,17-07-2015,4670.743872
1897,5437,187,08-08-2015,8294.222179
1898,2374,9,23-01-2015,4756.815086
1899,1591,20,25-06-2015,1201.778122
1900,659,223,10-06-2015,2256.501597
1901,8383,62,15-06-2015,8132.33139
1902,7917,160,18-04-2015,6665.507383
1903,6042,135,12-03-2015,6016.562718
1904,5943,190,17-03-2015,4030.21585
1905,769,196,24-01-2015,9649.345135
1906,2435,184,02-10-2015,7400.736315
1907,3317,209,21-09-2015,5502.010209
1908,4343,158,25-09-2015,7576.278481
1909,6023,38,29-07-2015,9202.762878
1910,5189,236,12-07-2015,7707.44537
1911,5773,16,16-12-2015,9319.835723
1912,6420,36,28-08-2015,2202.671585
1913,4903,216,14-12-2015,359.4385967
1914,3474,151,21-03-2015,6255.92127
1915,1559,234,04-09-2015,1981.260118
1916,2775,186,16-12-2015,1620.14942
1917,1963,209,14-04-2015,2734.375658
1918,8191,234,05-04-2015,9722.69602
1919,9282,175,10-01-2015,6355.894513
1920,290,118,24-07-2015,7341.352644
1921,2569,167,28-08-2015,8400.807852
1922,6871,57,29-07-2015,6546.54819
1923,1785,123,11-12-2015,8961.899299
1924,9102,49,24-12-2015,572.5142529
1925,4541,127,26-04-2015,4504.191591
1926,3948,19,07-12-2015,62.8449063
1927,3945,26,25-12-2015,6898.583909
1928,9737,87,05-02-2015,5222.188432
1929,8043,42,17-01-2015,4232.934522
1930,3241,114,15-07-2015,7580.386927
1931,7027,97,12-07-2015,7749.082027
1932,7389,180,20-01-2015,6531.586238
1933,3444,108,03-09-2015,7235.565614
1934,724,212,05-01-2015,9934.284818
1935,3728,132,12-06-2015,4783.5407
1936,1659,47,22-08-2015,2727.176296
1937,7641,180,12-12-2015,7380.837001
1938,1388,186,16-05-2015,6214.235952
1939,9293,152,29-12-2015,991.9815932
1940,9163,134,28-03-2015,7469.519823
1941,6021,190,03-11-2015,1868.36071
1942,1695,15,07-03-2015,7881.922762
1943,3706,226,10-12-2015,3636.362867
1944,6641,195,02-06-2015,3977.78302
1945,7724,180,22-09-2015,3314.878786
1946,5134,45,06-08-2015,8757.942964
1947,9520,103,16-02-2015,2911.585196
1948,5942,223,09-07-2015,9671.335085
1949,9365,87,23-08-2015,8145.955924
1950,6580,199,08-08-2015,1819.957141
1951,1554,165,20-12-2015,7493.178275
1952,4384,231,12-08-2015,3683.234447
1953,2463,31,18-08-2015,6278.114232
1954,519,2,24-08-2015,8211.86806
1955,4571,130,14-12-2015,3638.48666
1956,4992,73,06-10-2015,5402.072716
1957,3313,212,12-11-2015,7492.393535
1958,1371,106,20-11-2015,8403.294679
1959,9096,181,07-03-2015,3942.678849
1960,7171,137,22-06-2015,359.6129042
1961,2263,162,11-08-2015,2618.870693
1962,5750,37,23-10-2015,4655.535965
1963,3434,156,25-01-2015,769.7364474
1964,861,98,14-07-2015,9411.381833
1965,9115,176,27-08-2015,4391.761486
1966,4042,177,27-12-2015,5761.882156
1967,4340,202,20-02-2015,1715.079963
1968,3798,207,17-05-2015,6526.989736
1969,1894,206,06-11-2015,8736.010926
1970,367,179,02-10-2015,6758.318189
1971,7733,171,21-01-2015,29.92339826
1972,4480,110,28-02-2015,1916.388093
1973,5538,80,13-11-2015,1204.0095
1974,5135,132,08-10-2015,4850.988028
1975,5569,126,23-08-2015,199.3727057
1976,1635,66,27-01-2015,123.9431499
1977,3673,124,08-05-2015,4050.981744
1978,4263,128,16-10-2015,3956.056175
1979,6989,150,29-08-2015,4698.127199
1980,2477,79,27-12-2015,4413.901144
1981,8608,164,02-08-2015,384.325159
1982,3409,108,06-06-2015,6126.213045
1983,5346,75,08-07-2015,5282.638415
1984,3892,75,28-01-2015,1407.740186
1985,1635,176,17-09-2015,1227.713098
1986,4041,143,29-05-2015,3210.545469
1987,1855,173,11-02-2015,7746.674167
1988,2943,175,10-09-2015,1999.914192
1989,3617,61,05-09-2015,6482.775722
1990,8805,149,18-07-2015,1758.673355
1991,462,37,30-04-2015,7235.693543
1992,1872,26,12-09-2015,2770.806541
1993,8105,67,17-10-2015,4379.026783
1994,9869,50,18-11-2015,445.9382237
1995,3608,174,10-08-2015,8169.043614
1996,8893,205,28-10-2015,554.6444407
1997,2550,79,01-01-2015,8025.204157
1998,6566,87,12-05-2015,3382.953569
1999,8391,63,23-04-2015,6586.362338
2000,6493,55,08-09-2015,4951.974395
2001,5849,145,02-07-2015,1862.156784
2002,152,71,10-08-2015,9014.582588
2003,3076,93,18-01-2015,8094.121123
2004,8604,28,19-06-2015,5608.508163
2005,3980,13,11-09-2015,8440.599018
2006,5927,26,19-09-2015,3747.087341
2007,4093,55,22-05-2015,5823.427884
2008,3441,3,15-01-2015,81.07847392
2009,6759,187,30-01-2015,3315.191252
2010,8851,181,02-12-2015,8047.713236
2011,1990,87,10-02-2015,2242.472824
2012,7384,121,18-11-2015,7448.053589
2013,9757,188,18-10-2015,9721.00831
2014,2844,167,23-01-2015,8141.257265
2015,1166,31,07-10-2015,271.7416874
2016,9820,146,31-10-2015,5265.767978
2017,4385,74,08-09-2015,520.8672115
2018,5932,231,08-01-2015,7860.342918
2019,8475,135,26-05-2015,8962.290612
2020,478,122,22-07-2015,5829.163131
2021,5581,100,17-02-2015,8559.885831
2022,9068,224,08-06-2015,4845.988995
2023,9203,220,01-01-2015,8041.989858
2024,7534,93,10-01-2015,5033.403704
2025,1923,60,27-02-2015,3433.432404
2026,9010,103,26-02-2015,883.9419429
2027,7335,135,09-12-2015,6975.297807
2028,3031,179,01-08-2015,6116.719108
2029,4333,170,07-09-2015,5138.323853
2030,8120,190,13-07-2015,4025.810008
2031,7290,139,04-08-2015,9004.083782
2032,2563,107,28-09-2015,5487.726509
2033,618,142,16-09-2015,5494.377195
2034,4692,231,17-04-2015,3665.71217
2035,4664,35,14-02-2015,3514.526562
2036,9100,189,02-05-2015,281.7955896
2037,2913,110,08-09-2015,4093.540168
2038,4835,201,16-03-2015,9455.3625
2039,5578,2,14-01-2015,1022.952252
2040,441,189,21-02-2015,1248.964273
2041,2978,165,14-09-2015,5492.323295
2042,8,79,06-07-2015,8148.195919
2043,5633,17,09-07-2015,1653.214706
2044,2518,133,18-04-2015,9879.564607
2045,8711,33,19-03-2015,9129.967255
2046,9932,1,19-07-2015,3164.728717
2047,9935,35,13-04-2015,3189.940908
2048,2007,122,24-03-2015,9943.399138
2049,6964,111,21-06-2015,6464.995631
2050,7162,234,27-01-2015,1779.275763
2051,3422,44,12-08-2015,1338.335482
2052,817,100,20-06-2015,2075.6564
2053,2230,44,03-06-2015,7512.653483
2054,2583,77,21-09-2015,4185.084325
2055,5965,119,03-10-2015,2064.773579
2056,7896,232,02-06-2015,1151.939135
2057,8294,105,02-02-2015,3987.109513
2058,7270,167,28-12-2015,3214.826479
2059,3620,86,02-02-2015,8972.471626
2060,2537,198,02-07-2015,4653.435081
2061,6452,232,13-01-2015,8525.21231
2062,4670,139,17-04-2015,1955.275776
2063,901,207,10-06-2015,3469.639585
2064,394,218,09-04-2015,5928.746387
2065,9666,193,12-10-2015,9955.230752
2066,5287,67,24-12-2015,305.5479976
2067,6327,213,26-05-2015,8141.009448
2068,6418,188,15-05-2015,3604.592696
2069,6117,65,20-08-2015,9355.159123
2070,83,103,13-02-2015,767.9643477
2071,7060,195,12-09-2015,5375.67549
2072,767,65,22-02-2015,8390.630119
2073,1752,164,01-03-2015,7146.446033
2074,3620,103,05-05-2015,196.9646584
2075,6722,52,05-05-2015,333.3639421
2076,8722,195,27-03-2015,3934.25434
2077,1689,156,15-05-2015,3324.844372
2078,7045,218,07-09-2015,2663.064288
2079,4564,15,16-03-2015,6270.969203
2080,5806,46,25-10-2015,5091.77633
2081,9999,24,03-11-2015,1556.677561
2082,8436,218,08-02-2015,4040.923094
2083,4757,105,02-04-2015,1694.447826
2084,3163,29,03-08-2015,8435.481637
2085,9484,62,10-03-2015,9136.797951
2086,9766,144,15-01-2015,5130.574264
2087,1616,50,22-03-2015,8975.913372
2088,7413,172,02-06-2015,6947.953715
2089,906,178,28-01-2015,3253.792106
2090,3402,66,18-11-2015,1613.094303
2091,6317,31,03-12-2015,4969.61662
2092,5986,157,28-12-2015,2551.321981
2093,5315,236,08-01-2015,8130.407377
2094,9900,70,14-02-2015,593.7609207
2095,5557,98,13-07-2015,5735.339923
2096,9732,14,26-09-2015,7541.917007
2097,8238,2,09-10-2015,361.5773648
2098,3576,103,01-02-2015,3567.413343
2099,1266,108,25-01-2015,5976.301483
2100,4893,229,06-06-2015,4403.920152
2101,6368,136,23-08-2015,9591.775095
2102,2575,238,29-09-2015,9932.031851
2103,1972,26,04-04-2015,4999.545398
2104,4557,227,18-08-2015,1527.830006
2105,8069,108,13-03-2015,9131.87877
2106,1827,23,23-11-2015,1040.342181
2107,8552,148,12-11-2015,817.6391474
2108,4729,100,06-04-2015,2642.346014
2109,9115,232,10-06-2015,7953.830923
2110,4142,128,15-01-2015,23.83642078
2111,1744,98,22-10-2015,3882.102094
2112,4948,19,08-12-2015,4123.311628
2113,530,80,05-12-2015,2400.31979
2114,6604,17,10-12-2015,1964.418678
2115,3923,109,15-03-2015,5450.778394
2116,7442,67,14-02-2015,6544.329553
2117,5625,217,14-05-2015,2163.961942
2118,3098,208,24-01-2015,6611.33798
2119,8046,193,07-10-2015,8370.909999
2120,3100,230,10-11-2015,3630.458038
2121,3613,211,28-11-2015,3854.803303
2122,4382,229,25-02-2015,5360.629892
2123,9217,200,02-01-2015,2722.537626
2124,1855,24,14-01-2015,885.117138
2125,7129,240,10-01-2015,2167.460218
2126,3594,50,10-01-2015,7764.463827
2127,9620,131,26-07-2015,1176.557474
2128,7410,26,04-12-2015,664.5458937
2129,2287,19,17-10-2015,4796.162071
2130,6643,84,17-01-2015,3779.301955
2131,7909,113,05-06-2015,3218.896979
2132,507,103,09-11-2015,5392.946137
2133,1684,47,12-10-2015,3457.990269
2134,5745,221,20-06-2015,3095.176201
2135,2443,149,18-01-2015,869.2865684
2136,7732,175,17-05-2015,3248.879784
2137,2992,122,18-08-2015,5042.461295
2138,4338,19,24-10-2015,4937.300892
2139,969,84,20-12-2015,8237.512499
2140,3466,184,27-11-2015,3157.932534
2141,8014,128,12-10-2015,3391.260364
2142,5913,68,12-01-2015,3871.856823
2143,1020,65,05-06-2015,7634.890612
2144,4519,30,23-08-2015,5409.37995
2145,3364,77,21-02-2015,6236.783207
2146,2340,131,25-03-2015,5727.740565
2147,2414,35,01-09-2015,4833.994664
2148,7589,180,06-09-2015,574.4516739
2149,60,83,20-03-2015,7622.816298
2150,3093,211,06-04-2015,615.7719797
2151,7163,112,25-03-2015,4253.420958
2152,2720,59,18-09-2015,9872.761008
2153,1775,44,23-06-2015,8334.117568
2154,8863,205,10-03-2015,6220.845999
2155,1587,88,21-11-2015,4509.582964
2156,5790,85,13-11-2015,430.7338726
2157,2205,3,14-04-2015,9142.56533
2158,8897,207,14-08-2015,8027.376193
2159,9625,99,15-04-2015,4727.166673
2160,174,197,06-08-2015,8345.188043
2161,1730,210,11-12-2015,2607.487915
2162,512,184,24-02-2015,3226.209734
2163,2470,75,08-10-2015,3974.289763
2164,9532,237,15-09-2015,7568.750389
2165,2179,239,12-05-2015,4384.5571
2166,1070,114,03-01-2015,2506.800437
2167,8826,2,01-03-2015,5429.832231
2168,6133,42,25-12-2015,7488.479667
2169,9205,77,18-01-2015,9642.915718
2170,2176,153,10-11-2015,4319.466451
2171,7556,2,23-02-2015,8482.556079
2172,1599,205,06-03-2015,1471.295385
2173,7397,23,09-08-2015,8114.254766
2174,6942,228,09-12-2015,6019.471699
2175,4498,195,01-05-2015,4587.921402
2176,6524,194,12-01-2015,5909.906131
2177,7900,135,07-06-2015,9195.354993
2178,9999,87,10-07-2015,6459.747021
2179,392,185,02-09-2015,235.509031
2180,275,19,20-11-2015,3925.605632
2181,2580,148,28-05-2015,916.101045
2182,1950,224,13-05-2015,431.3358257
2183,9474,134,08-01-2015,521.7693582
2184,6949,65,16-10-2015,1438.076167
2185,1608,30,20-04-2015,7360.85765
2186,8865,208,28-01-2015,321.4720745
2187,5737,155,31-07-2015,2362.593798
2188,3984,208,23-04-2015,8275.765244
2189,9528,85,20-11-2015,6671.184072
2190,9306,228,10-06-2015,3839.272925
2191,2970,28,15-09-2015,8909.362157
2192,9345,119,12-10-2015,2300.267342
2193,3070,138,21-08-2015,2199.512039
2194,5311,9,29-01-2015,3948.422103
2195,6818,188,27-06-2015,4541.6268
2196,287,102,29-06-2015,6626.989593
2197,2523,122,22-07-2015,5963.605861
2198,9160,11,28-01-2015,6008.715749
2199,7297,93,12-04-2015,5960.249633
2200,7208,107,28-08-2015,2633.191368
2201,8171,179,17-01-2015,3735.59878
2202,8880,134,03-08-2015,9784.925491
2203,9914,106,06-12-2015,6748.501662
2204,9806,8,01-08-2015,270.4575279
2205,8823,59,19-02-2015,3537.409336
2206,5359,94,24-04-2015,5922.991747
2207,8383,223,18-05-2015,8522.883567
2208,880,221,04-11-2015,7183.164781
2209,2165,30,29-01-2015,5582.314713
2210,3505,52,19-02-2015,6239.891976
2211,5068,172,11-10-2015,1693.31669
2212,9581,173,15-06-2015,4205.987403
2213,5027,155,22-09-2015,5834.286535
2214,3015,152,25-09-2015,6088.206534
2215,9935,207,08-10-2015,3338.572825
2216,3583,121,24-04-2015,9720.966448
2217,5985,194,10-01-2015,7267.242687
2218,4981,31,10-09-2015,6806.528914
2219,2299,49,19-03-2015,5454.289797
2220,1772,42,05-12-2015,969.1316742
2221,6466,206,04-12-2015,3566.764721
2222,1279,78,19-05-2015,5573.299547
2223,1671,9,20-12-2015,5723.037054
2224,5009,83,28-01-2015,7016.334515
2225,2389,125,14-03-2015,3699.784215
2226,6112,81,04-12-2015,3847.162602
2227,4342,227,30-04-2015,8605.616353
2228,5629,43,03-12-2015,1440.792222
2229,8157,67,16-06-2015,2696.989475
2230,8538,58,08-05-2015,2761.998178
2231,7340,21,15-02-2015,7128.678223
2232,3152,4,02-01-2015,4357.979228
2233,471,119,28-10-2015,8748.920078
2234,4078,158,27-12-2015,1061.742058
2235,6581,45,12-10-2015,1353.907921
2236,4908,165,12-12-2015,4276.337739
2237,3673,181,04-08-2015,5810.427393
2238,592,179,28-08-2015,7461.263609
2239,1634,42,12-04-2015,3206.490085
2240,2343,194,27-09-2015,9842.507233
2241,841,145,15-12-2015,3060.464745
2242,3976,31,07-05-2015,6638.694544
2243,6383,133,25-05-2015,6386.81715
2244,106,99,09-12-2015,6528.059535
2245,2739,84,30-06-2015,1590.051471
2246,7213,91,15-07-2015,2384.472808
2247,6864,147,30-05-2015,6196.800289
2248,4494,140,20-01-2015,841.8533393
2249,1124,238,29-12-2015,2657.25928
2250,2276,148,26-05-2015,2109.006604
2251,2306,98,29-11-2015,2130.907584
2252,6137,229,01-03-2015,4048.631842
2253,1692,38,28-06-2015,6389.636439
2254,6968,145,02-03-2015,6234.159939
2255,1757,152,30-11-2015,5320.467032
2256,7058,233,01-11-2015,4813.23187
2257,5310,153,29-10-2015,5455.440952
2258,1047,200,17-11-2015,9069.993717
2259,6081,110,14-05-2015,5753.399229
2260,5332,175,28-06-2015,8321.340754
2261,2563,143,04-04-2015,5991.312764
2262,9612,229,24-02-2015,2012.625061
2263,7465,232,17-12-2015,1168.906893
2264,2706,65,15-09-2015,9964.972715
2265,5387,54,08-07-2015,5577.697867
2266,449,175,10-08-2015,7139.744461
2267,5930,113,10-05-2015,8500.283475
2268,7069,40,11-02-2015,64.50446246
2269,4640,133,22-08-2015,9113.15699
2270,5071,73,14-02-2015,3445.432636
2271,4523,37,09-05-2015,9097.618065
2272,7886,31,16-01-2015,9206.371886
2273,2330,186,07-01-2015,8345.044994
2274,4475,99,14-06-2015,7206.97343
2275,8684,236,27-11-2015,908.5243504
2276,6931,17,13-04-2015,1520.802056
2277,949,233,18-12-2015,7290.968517
2278,2356,76,23-06-2015,1870.894702
2279,485,117,02-06-2015,179.1267937
2280,3541,19,15-05-2015,5873.793445
2281,5431,156,29-11-2015,4230.751945
2282,6495,201,21-11-2015,308.8178559
2283,368,195,24-10-2015,9619.280424
2284,5008,125,21-11-2015,1654.213096
2285,128,186,15-05-2015,6074.96448
2286,2252,132,07-08-2015,8986.334445
2287,426,183,26-12-2015,7363.092708
2288,9784,134,10-11-2015,7048.756726
2289,847,60,29-12-2015,5211.848107
2290,7506,39,25-09-2015,6355.028256
2291,1886,172,22-06-2015,7350.547591
2292,9549,30,17-01-2015,4630.417516
2293,8246,13,19-10-2015,7420.031653
2294,9767,57,13-06-2015,209.2137854
2295,3263,238,28-05-2015,56.03117379
2296,420,134,17-04-2015,96.79839107
2297,4020,110,23-03-2015,1419.184482
2298,7331,116,13-11-2015,8880.166822
2299,5770,203,08-03-2015,8301.648162
2300,3736,196,09-08-2015,1003.154468
2301,8339,135,21-11-2015,4582.303317
2302,5216,193,18-01-2015,1344.931513
2303,7065,225,11-05-2015,722.5619544
2304,8464,160,27-12-2015,3916.006636
2305,3923,156,03-11-2015,7108.419996
2306,6087,54,25-08-2015,8239.960574
2307,649,182,04-09-2015,3577.903594
2308,1172,238,16-07-2015,4034.05612
2309,5847,154,18-11-2015,1739.119558
2310,5041,112,07-06-2015,6926.31438
2311,706,177,24-12-2015,3749.319491
2312,1775,170,25-09-2015,3884.910915
2313,2471,188,04-09-2015,3569.740302
2314,6803,121,29-07-2015,8694.884781
2315,2586,182,19-10-2015,2877.274688
2316,295,103,29-01-2015,8716.358988
2317,4078,102,16-01-2015,9699.265359
2318,9423,9,15-09-2015,6335.943404
2319,4445,220,03-09-2015,3735.220775
2320,1046,122,12-02-2015,6363.240497
2321,8347,125,20-02-2015,8142.935792
2322,4865,194,16-11-2015,3082.537389
2323,1652,201,25-05-2015,2989.925545
2324,5661,101,24-10-2015,4401.616496
2325,6777,155,12-01-2015,3016.080733
2326,5482,57,05-04-2015,5270.439238
2327,8682,201,23-06-2015,5247.926611
2328,2431,26,09-10-2015,7833.904745
2329,5458,10,02-07-2015,2179.119261
2330,3580,181,08-07-2015,3488.173091
2331,3828,42,12-06-2015,2327.387145
2332,3420,136,06-06-2015,3482.337228
2333,7304,169,10-04-2015,7128.414402
2334,3360,201,14-12-2015,948.6274759
2335,1697,171,09-11-2015,6487.949976
2336,4158,224,17-08-2015,2522.21233
2337,3789,163,27-07-2015,8051.217721
2338,1373,208,28-06-2015,3338.459275
2339,9141,184,29-12-2015,2507.679337
2340,8638,63,19-10-2015,5167.130994
2341,8277,20,25-01-2015,2872.977286
2342,2983,94,11-06-2015,6744.548884
2343,1238,80,30-01-2015,2532.876421
2344,7814,214,22-11-2015,5946.39347
2345,380,154,28-09-2015,8349.640622
2346,2302,16,21-03-2015,5288.721076
2347,939,167,30-04-2015,8674.011954
2348,9197,4,19-12-2015,4618.136923
2349,8634,27,06-04-2015,6420.768292
2350,7974,22,15-06-2015,3114.764528
2351,9776,196,14-03-2015,7736.862361
2352,1328,196,12-03-2015,290.6795627
2353,2408,118,03-01-2015,461.2928228
2354,5756,27,09-02-2015,9701.585071
2355,448,132,12-09-2015,1629.691305
2356,8495,95,18-03-2015,2415.651123
2357,4492,128,26-01-2015,7859.553463
2358,8483,170,26-12-2015,1784.40671
2359,6431,182,07-02-2015,5941.821252
2360,7381,198,12-03-2015,5970.686248
2361,740,32,27-05-2015,5323.032716
2362,2981,190,21-04-2015,9931.437947
2363,4493,46,06-01-2015,5481.575447
2364,6909,132,02-05-2015,3622.15165
2365,4117,9,04-10-2015,1870.737989
2366,9616,131,10-11-2015,483.8819842
2367,6148,117,29-07-2015,6060.849243
2368,9944,7,06-10-2015,154.2781383
2369,6584,4,23-08-2015,3464.008803
2370,3845,84,13-04-2015,6065.975582
2371,7902,14,25-03-2015,7724.694244
2372,4880,211,13-01-2015,868.1778596
2373,142,79,16-11-2015,6908.558382
2374,2274,12,16-02-2015,2257.948152
2375,2614,33,27-05-2015,7999.590748
2376,9132,39,03-07-2015,130.3402279
2377,738,133,30-11-2015,5859.13517
2378,5747,137,22-12-2015,8792.102033
2379,4677,203,29-12-2015,1322.340806
2380,1823,205,13-02-2015,4108.170821
2381,3286,45,13-03-2015,8390.17791
2382,4842,49,02-02-2015,7760.580529
2383,4703,71,09-05-2015,662.8248806
2384,419,129,10-10-2015,9352.366169
2385,6352,232,18-10-2015,4703.576764
2386,601,121,05-10-2015,2637.685029
2387,1107,180,26-06-2015,2035.789138
2388,8801,178,22-08-2015,6969.606693
2389,2206,124,13-11-2015,1907.880681
2390,7020,213,25-11-2015,5681.82731
2391,1749,122,01-11-2015,7142.195967
2392,7763,45,13-04-2015,8658.694139
2393,1112,26,02-12-2015,767.7190239
2394,8305,131,25-09-2015,7706.536596
2395,2759,70,10-04-2015,5904.326834
2396,8510,216,05-12-2015,7608.666296
2397,9290,14,08-02-2015,206.4902262
2398,6157,89,19-08-2015,9005.577709
2399,2009,172,18-11-2015,1099.788095
2400,9474,57,22-06-2015,9752.800145
2401,5052,166,18-06-2015,5842.226455
2402,442,142,05-08-2015,4293.010877
2403,4013,97,10-06-2015,6468.093905
2404,2515,31,17-06-2015,3023.938204
2405,5628,2,18-05-2015,3110.659493
2406,2544,23,07-06-2015,1992.035412
2407,7322,71,08-04-2015,5651.260908
2408,5931,186,23-05-2015,3819.274894
2409,4686,221,05-05-2015,3758.624319
2410,9037,21,20-01-2015,4524.587736
2411,6432,203,10-06-2015,1796.88807
2412,7402,37,31-03-2015,7566.653919
2413,7576,61,23-06-2015,8459.849924
2414,6889,232,19-12-2015,6738.398313
2415,5281,156,22-11-2015,3786.763981
2416,2230,36,08-05-2015,7110.959785
2417,3804,8,26-02-2015,1646.006783
2418,3661,7,04-09-2015,6350.375192
2419,2351,82,08-06-2015,8351.345903
2420,2507,42,12-01-2015,2839.349845
2421,5870,74,21-08-2015,2592.209971
2422,6010,132,30-03-2015,9431.056421
2423,2297,145,17-01-2015,29.37830543
2424,2610,167,19-01-2015,5373.170961
2425,9615,166,23-09-2015,625.9978291
2426,6838,173,29-04-2015,3369.30051
2427,4405,185,04-04-2015,1467.290366
2428,6084,55,02-09-2015,9755.129912
2429,6439,228,17-03-2015,1371.513197
2430,1503,37,24-11-2015,3344.711692
2431,781,98,07-05-2015,6327.525729
2432,3682,72,26-10-2015,1816.217385
2433,6843,166,06-07-2015,9057.51766
2434,6370,39,15-07-2015,8920.309253
2435,2313,238,04-01-2015,7317.576644
2436,4512,7,26-02-2015,9873.74303
2437,1126,28,27-01-2015,9340.491767
2438,7314,172,10-06-2015,6971.766473
2439,7102,125,02-11-2015,3253.281667
2440,1598,202,22-12-2015,3768.28489
2441,3593,97,10-12-2015,3137.404242
2442,8995,162,19-12-2015,7448.349036
2443,6739,83,15-05-2015,4678.071499
2444,8007,227,27-01-2015,1697.421023
2445,1643,160,04-01-2015,640.3490123
2446,7534,103,24-02-2015,3918.438633
2447,2209,135,01-09-2015,8533.189507
2448,80,142,11-04-2015,5922.169351
2449,5067,63,10-10-2015,5413.374372
2450,3124,232,24-12-2015,1117.046448
2451,4960,91,27-07-2015,9736.884985
2452,1417,234,19-03-2015,1359.305109
2453,8231,213,27-02-2015,5070.237311
2454,6702,202,12-12-2015,2359.567098
2455,102,34,13-06-2015,5730.872429
2456,2351,224,29-12-2015,6523.882948
2457,6026,169,05-02-2015,4610.794169
2458,1375,13,27-06-2015,6402.944563
2459,6683,187,03-02-2015,5282.126488
