2921,5350,407,01/03/2013,4023.15204
2922,4297,8119,06/11/2013,91390.94459
2923,3328,5330,09/01/2013,1440.729536
2924,2266,2173,09/11/2013,25359.97128
2925,9980,8431,24/09/2013,92558.63984
2926,573,8827,16/05/2013,65409.99925
2927,8228,8515,10/11/2013,27208.57267
2928,1038,9037,29/04/2013,15727.51628
2929,6901,5312,20/03/2013,66480.28397
2930,8180,8438,30/06/2013,11147.17468
2931,7887,938,20/02/2013,94599.62573
2932,1958,1973,04/11/2013,41038.05184
2933,2437,1414,30/03/2013,73918.59197
2934,6630,7945,12/09/2013,37447.03361
2935,8791,4361,23/06/2013,88882.38478
2936,6609,6969,27/11/2013,96941.82916
2937,3703,6739,24/11/2013,61797.25533
2938,7726,8799,04/09/2013,82619.58156
2939,9677,5243,19/08/2013,36394.10367
2940,4879,5458,12/11/2013,79391.00996
2941,3201,1528,16/05/2013,74352.90146
2942,368,4616,29/10/2013,40345.98524
2943,7349,7631,30/12/2013,8218.403709
2944,5097,2157,24/07/2013,56493.55477
2945,2332,5449,25/04/2013,90734.49602
2946,3446,5106,07/01/2013,48114.92027
2947,9068,8250,21/03/2013,93162.05135
2948,3959,5565,14/03/2013,47849.83096
2949,1473,5166,24/12/2013,80603.63588
2950,1051,1108,11/06/2013,9865.325175
2951,1906,8097,21/09/2013,39234.95461
2952,7522,685,01/10/2013,13466.0385
2953,2461,8845,06/04/2013,30481.72208
2954,6177,2196,22/02/2013,1956.363629
2955,2307,215,27/02/2013,70496.42116
2956,5059,5644,21/12/2013,7449.69778
2957,423,2703,21/07/2013,96988.68903
2958,4913,2633,28/06/2013,39199.78668
2959,2253,909,21/12/2013,48969.60974
2960,8298,9949,30/11/2013,6937.877868
2961,406,96,20/05/2013,59434.51369
2962,8106,2295,13/08/2013,34433.43338
2963,710,5192,05/11/2013,64478.18674
2964,1263,7236,09/09/2013,19733.47548
2965,9731,1040,05/12/2013,7323.836156
2966,9848,7826,25/04/2013,69711.70155
2967,473,4547,30/08/2013,40307.75274
2968,5277,7336,14/10/2013,74370.14619
2969,108,5212,26/12/2013,64539.92511
2970,5759,2823,03/08/2013,64854.08031
2971,3968,3470,22/05/2013,56337.44187
2972,9730,4376,14/10/2013,28363.58609
2973,628,219,19/05/2013,51630.87101
2974,4270,1084,02/06/2013,87706.87333
2975,4967,1987,15/12/2013,83778.78276
2976,8197,1678,01/08/2013,3163.026108
2977,162,2280,03/04/2013,69550.88222
2978,1841,1093,20/01/2013,60503.42856
2979,2731,4494,20/08/2013,13136.95317
2980,9640,9934,27/05/2013,17527.54765
2981,9833,343,05/04/2013,69062.67121
2982,2789,2669,20/09/2013,8263.976579
2983,6214,4314,05/05/2013,61088.73895
2984,9250,751,13/12/2013,81676.94031
2985,9790,759,11/07/2013,47206.54306
2986,1409,6594,25/01/2013,71912.00709
2987,1820,8582,09/08/2013,8702.74142
2988,2646,227,10/07/2013,2121.465749
2989,2325,7599,29/05/2013,65646.6681
2990,7552,432,03/07/2013,72345.67858
2991,9396,4271,22/10/2013,2855.309276
2992,9477,9044,30/03/2013,74899.55976
2993,6037,3984,26/12/2013,9578.937741
2994,4981,4171,22/12/2013,63824.61957
2995,5058,2646,23/01/2013,57923.69657
2996,826,9816,10/08/2013,73552.77974
2997,5043,1805,21/09/2013,35410.31798
2998,7682,3990,19/01/2013,6115.142512
2999,6597,9670,05/02/2013,53035.73764
3000,5422,7563,17/10/2013,33978.18526
3001,3777,8149,02/06/2013,77.70092799
3002,451,954,26/01/2013,52964.38247
3003,6581,5798,19/06/2013,88090.16783
3004,7444,2969,06/01/2013,83325.25112
3005,670,5828,21/05/2013,3687.395531
3006,9489,4622,29/04/2013,79761.21044
3007,5329,2477,06/12/2013,43992.47218
3008,3183,6903,27/06/2013,76368.35513
3009,9834,6789,17/06/2013,67382.61929
3010,7874,3919,19/12/2013,16765.15256
3011,9822,2507,19/05/2013,18086.29547
3012,8052,7948,11/11/2013,83425.96567
3013,9202,1946,15/10/2013,92791.97876
3014,3252,5656,13/06/2013,7933.423573
3015,9050,863,19/04/2013,99484.70661
3016,3596,3992,26/08/2013,79114.81134
3017,1627,4516,10/03/2013,43540.34462
3018,2689,8184,23/05/2013,85836.79504
3019,9180,8256,24/07/2013,98517.41106
3020,3004,2265,18/06/2013,93981.61966
3021,1006,7648,24/12/2013,41193.88678
3022,3280,5119,07/09/2013,58164.14645
3023,2717,2647,07/07/2013,4081.139303
3024,8903,106,21/01/2013,73808.32054
3025,9952,8092,01/09/2013,75245.23545
3026,132,3742,18/05/2013,52025.39926
3027,2604,1118,24/10/2013,96100.92782
3028,7437,8718,05/12/2013,5679.27659
3029,4545,63,04/01/2013,37217.69084
3030,2554,9231,22/01/2013,84230.28739
3031,22,9728,31/05/2013,34895.2888
3032,2665,1042,05/03/2013,24088.54934
3033,4672,330,08/06/2013,93773.18041
3034,3272,6502,04/01/2013,70817.06315
3035,9107,7880,02/09/2013,13897.43317
3036,8339,998,17/05/2013,31395.44355
3037,5398,1503,24/05/2013,50660.19097
3038,9659,1176,11/12/2013,66947.97926
3039,3860,9837,26/01/2013,52654.37023
3040,8472,8828,01/07/2013,27617.17766
3041,6080,7658,20/09/2013,51807.63734
3042,7836,3928,09/05/2013,62871.18136
3043,8093,4559,06/07/2013,61531.56759
3044,1865,2132,21/01/2013,86397.17253
3045,1331,8161,14/09/2013,9125.069249
3046,4836,7660,14/09/2013,13438.5146
3047,5253,7587,01/04/2013,54501.02305
3048,218,5373,18/11/2013,17075.77578
3049,8371,2576,02/07/2013,37498.73413
3050,1926,5062,27/12/2013,52153.89563
3051,8053,2696,01/04/2013,50730.60677
3052,2945,3718,26/07/2013,54704.85037
3053,8472,5451,14/06/2013,16370.238
3054,6300,2476,14/03/2013,68161.82482
3055,7057,7364,28/10/2013,72430.10763
3056,550,4212,16/09/2013,17978.6199
3057,8304,2060,12/11/2013,30507.25854
3058,6140,815,05/07/2013,14874.9099
3059,5052,540,21/02/2013,97057.89522
3060,1985,2623,01/11/2013,22297.93932
3061,451,4095,10/11/2013,95372.20411
3062,5901,3879,28/06/2013,33324.75684
3063,121,2983,30/09/2013,10469.84512
3064,6900,6465,05/12/2013,87345.27422
3065,5145,2877,18/08/2013,17537.1756
3066,8278,183,21/08/2013,50259.82273
3067,2924,2172,12/08/2013,10799.31893
3068,3754,2258,14/02/2013,45294.36754
3069,1862,4500,22/09/2013,17989.78233
3070,298,9872,25/02/2013,44343.13872
3071,8955,2766,10/09/2013,95304.677
3072,6626,7612,31/08/2013,31022.57804
3073,8320,4042,11/06/2013,53070.74198
3074,8552,7040,05/01/2013,82495.57621
3075,2173,1832,25/04/2013,87630.19187
3076,180,6118,09/09/2013,15458.35737
3077,7552,1134,07/10/2013,63589.23702
3078,2985,3152,31/08/2013,2538.656775
3079,6970,5442,15/02/2013,41851.48539
3080,2545,4844,25/02/2013,63496.19977
3081,1427,5146,18/01/2013,31819.11252
3082,1114,2849,15/03/2013,91913.37686
3083,7671,4173,01/12/2013,50346.49576
3084,7179,6076,18/10/2013,33702.565
3085,9216,6439,11/02/2013,63051.425
3086,2364,4414,25/04/2013,34979.55275
3087,7773,6488,31/07/2013,7727.885853
3088,578,6185,04/05/2013,30252.7173
3089,664,5921,08/10/2013,75816.58993
3090,5736,414,27/12/2013,1433.524142
3091,4482,90,02/01/2013,18028.63889
3092,418,5015,13/06/2013,79820.50631
3093,8088,5025,26/12/2013,47522.6586
3094,1184,3792,25/03/2013,34684.15614
3095,3069,2449,14/12/2013,56876.37879
3096,1229,6003,22/09/2013,68730.11085
3097,7376,6278,25/09/2013,22181.5232
3098,7646,7425,12/11/2013,35861.64908
3099,5092,236,17/06/2013,44066.54301
3100,1116,6004,11/08/2013,83198.91742
3101,8844,8295,03/02/2013,50543.92072
3102,3183,6805,05/05/2013,86188.42428
3103,737,5282,16/01/2013,12623.58461
3104,890,5567,27/07/2013,87116.69515
3105,7997,7725,25/03/2013,32162.13326
3106,4231,6883,26/09/2013,96926.56932
3107,8287,5603,24/03/2013,65675.90054
3108,2925,42,15/06/2013,68580.02164
3109,8953,4011,01/01/2013,20654.69765
3110,2954,4612,15/07/2013,21128.02597
3111,1146,2883,06/02/2013,24074.91018
3112,3883,7347,23/10/2013,54269.02375
3113,9390,4810,20/07/2013,72495.97498
3114,7700,2969,01/09/2013,33223.56948
3115,7798,6078,18/09/2013,71936.99304
3116,180,4340,10/02/2013,14634.69119
3117,5202,7708,07/10/2013,79963.01679
3118,7373,3089,01/11/2013,74027.31204
3119,9513,907,25/12/2013,32401.83993
3120,5847,8600,13/12/2013,97736.85685
3121,2410,7877,27/10/2013,43117.11414
3122,4337,8610,06/02/2013,9182.220437
3123,5420,7012,06/04/2013,19863.28898
3124,3020,1531,23/11/2013,27833.047
3125,8794,9555,02/01/2013,12204.62984
3126,4380,859,02/07/2013,34734.68063
3127,46,7092,10/02/2013,26709.93895
3128,6010,5265,28/06/2013,92316.94506
3129,8664,183,20/02/2013,65926.16101
3130,7604,4694,07/07/2013,64296.10471
3131,4513,2698,28/07/2013,75063.5041
3132,1635,7916,02/05/2013,24750.62686
3133,4284,889,16/06/2013,27979.78489
3134,384,8475,14/09/2013,34193.46438
3135,2889,3244,07/03/2013,17517.16382
3136,7375,4733,21/08/2013,8315.018697
3137,1921,8581,12/06/2013,57363.82005
3138,1369,3590,04/06/2013,94967.7139
3139,1716,8336,11/01/2013,39587.42073
3140,8449,791,08/10/2013,58093.88274
3141,351,6134,15/12/2013,85930.55291
3142,2189,767,11/07/2013,92792.30349
3143,8434,7491,12/01/2013,26131.51891
3144,2159,9049,28/06/2013,96600.56848
3145,6288,2606,21/06/2013,41335.64736
3146,5956,2363,12/03/2013,80008.43716
3147,5646,9441,02/04/2013,64107.41461
3148,6598,1080,08/09/2013,49359.63567
3149,165,6793,14/09/2013,52855.04781
3150,1998,1443,19/05/2013,8643.686606
3151,5558,778,28/12/2013,53053.92868
3152,7242,482,31/03/2013,71515.96468
3153,9468,6023,17/01/2013,7253.289138
3154,2770,491,10/11/2013,77716.75701
3155,7158,9004,26/04/2013,12741.22624
3156,5684,5757,18/02/2013,87695.58379
3157,1126,845,27/06/2013,70660.61768
3158,457,4562,14/02/2013,28821.27675
3159,8902,8206,30/08/2013,3855.875591
3160,8186,7185,31/12/2013,69197.15025
3161,4990,8767,24/04/2013,76263.90545
3162,8002,7800,19/05/2013,9064.529792
3163,3838,6758,12/02/2013,70483.28817
3164,8058,6319,26/07/2013,7342.152965
3165,5259,2781,19/04/2013,53751.03964
3166,2435,7244,06/11/2013,1743.172378
3167,130,6068,14/04/2013,56079.99284
3168,7812,1899,23/05/2013,70511.10402
3169,5658,3366,26/04/2013,98181.02573
3170,3847,4194,20/11/2013,15923.8769
3171,6808,8544,05/04/2013,86436.61141
3172,1224,4868,16/04/2013,10758.2045
3173,4427,3334,16/07/2013,38548.65694
3174,5543,8666,04/03/2013,15232.31357
3175,7133,4394,20/05/2013,43555.63802
3176,4383,6725,19/08/2013,16586.43231
3177,4764,6838,20/07/2013,33287.24347
3178,5207,1100,20/05/2013,59539.44853
3179,4041,3387,30/04/2013,20321.07374
3180,9815,2292,24/07/2013,88864.61414
3181,6773,7185,20/02/2013,64164.37778
3182,1567,2154,06/04/2013,37971.07613
3183,2679,6051,05/02/2013,50856.50749
3184,1059,6673,07/08/2013,24860.85862
3185,1909,365,17/03/2013,78906.26633
3186,9702,3457,22/02/2013,23596.41064
3187,8528,990,18/10/2013,65264.8
3188,4517,7086,23/06/2013,85039.14252
3189,7181,7093,22/05/2013,81165.60114
3190,9705,7079,10/12/2013,26336.86719
3191,1155,1937,07/05/2013,78112.6276
3192,1117,2843,26/10/2013,82237.26304
3193,6795,6462,12/08/2013,47718.92585
3194,908,3229,26/10/2013,70848.00422
3195,4571,5287,17/06/2013,20312.48655
3196,8559,2247,16/02/2013,20958.50152
3197,6751,189,16/04/2013,22431.23512
3198,8625,3139,15/03/2013,2652.461992
3199,461,3447,20/10/2013,71388.49406
3200,1859,6959,04/07/2013,40566.09597
3201,606,4085,20/03/2013,31211.66804
3202,3532,2122,17/10/2013,45516.3105
3203,3391,9030,09/01/2013,48035.07463
3204,2513,9542,13/12/2013,93278.62049
3205,3926,1829,25/02/2013,274.5309343
3206,1149,6972,22/02/2013,4218.867763
3207,8380,7190,23/09/2013,70844.69247
3208,6565,5201,28/11/2013,52116.88838
3209,5037,8218,20/09/2013,32560.10076
3210,493,9355,03/09/2013,3320.848854
3211,7591,9369,17/11/2013,32431.34441
3212,2861,6274,15/10/2013,38467.60543
3213,1800,6292,18/09/2013,83606.68016
3214,8133,3652,06/12/2013,81585.14936
3215,252,5998,16/08/2013,12028.42655
3216,9644,5674,25/11/2013,42909.12793
3217,1017,6494,21/06/2013,32625.74932
3218,4680,9769,31/12/2013,57102.18601
3219,1145,9625,12/10/2013,13443.48287
3220,239,3303,10/04/2013,57120.97397
3221,7086,1361,03/06/2013,48436.27709
3222,905,1350,06/06/2013,48977.42196
3223,8242,2012,13/05/2013,32106.25821
3224,2841,1952,05/12/2013,53307.49073
3225,1090,9145,26/08/2013,43988.87347
3226,5899,1067,07/02/2013,86383.29892
3227,7104,8674,18/09/2013,68028.96906
3228,8476,4347,28/01/2013,40332.83924
3229,7645,5405,24/03/2013,98190.4493
3230,566,1023,23/08/2013,75536.49946
3231,5973,7049,18/12/2013,79327.26018
3232,1746,5340,24/07/2013,5415.464292
3233,4099,6676,01/04/2013,30421.09007
3234,5617,1780,10/03/2013,96984.02345
3235,4360,6947,11/01/2013,61009.93493
3236,2283,7387,11/08/2013,65918.9557
3237,5394,7530,17/06/2013,77749.30567
3238,958,6903,24/03/2013,88062.96927
3239,7760,1440,20/04/2013,98023.9938
3240,7261,6273,21/11/2013,95826.41503
3241,3367,3390,24/05/2013,53810.4676
3242,5940,7566,13/04/2013,14863.77968
3243,6403,4782,29/07/2013,46236.29053
3244,6290,7956,13/02/2013,93983.91998
3245,114,832,05/11/2013,59356.50382
3246,2964,761,25/02/2013,75112.93171
3247,5880,5288,16/06/2013,5395.963472
3248,348,8887,03/07/2013,92070.9566
3249,8937,2366,20/12/2013,76375.70685
3250,7461,8307,28/07/2013,85559.25192
3251,897,3492,11/01/2013,77643.072
3252,3530,8654,03/02/2013,57579.23822
3253,5263,3425,02/12/2013,23543.43598
3254,5485,210,20/09/2013,54498.08852
3255,1499,1005,07/11/2013,58895.46383
3256,137,4400,30/12/2013,12212.31431
3257,8798,5436,04/02/2013,79775.34254
3258,9519,6254,22/06/2013,85336.50074
3259,3058,1987,29/12/2013,8404.432056
3260,5966,4109,29/07/2013,91064.85318
3261,980,7424,24/05/2013,65246.87849
3262,8010,8148,21/06/2013,19408.50261
3263,3512,9654,12/04/2013,69078.81623
3264,6551,5148,29/04/2013,73169.88276
3265,8802,6175,13/02/2013,42449.685
3266,1679,7947,23/10/2013,24155.76869
3267,4717,7461,29/10/2013,31511.50666
3268,5344,3686,27/08/2013,44285.48986
3269,4722,5590,23/10/2013,67570.05772
3270,9010,5554,24/02/2013,50794.58723
3271,9284,1104,15/08/2013,66526.18197
3272,8842,4206,05/07/2013,54940.43318
3273,737,7050,13/10/2013,70969.79762
3274,8741,1202,12/07/2013,13398.47951
3275,4594,9413,21/09/2013,9508.799877
3276,5174,6765,24/06/2013,73841.20433
3277,831,4228,04/08/2013,25409.27511
3278,6503,8589,17/12/2013,89625.9686
3279,6066,3225,11/02/2013,45919.60156
3280,4826,7344,08/02/2013,9485.169918
3281,4027,6325,03/09/2013,43066.1089
3282,8198,2152,30/12/2013,1893.847321
3283,3180,9689,19/11/2013,7714.82773
3284,7998,398,27/01/2013,40983.97152
3285,447,519,31/12/2013,48687.21123
3286,8716,2348,05/05/2013,81524.14727
3287,2277,186,18/05/2013,79720.6178
3288,7931,1563,31/07/2013,12946.9022
3289,987,1759,11/10/2013,37640.18934
3290,4192,8673,16/06/2013,51170.8968
3291,835,341,01/09/2013,21866.67112
3292,6797,6420,12/02/2013,86522.26073
3293,6844,5170,09/02/2013,11883.09934
3294,8020,5222,10/11/2013,37605.83395
3295,2283,888,18/11/2013,14417.83548
3296,5623,4080,09/05/2013,28266.94858
3297,1020,8801,23/04/2013,14864.08395
3298,4535,6259,12/05/2013,44838.47955
3299,4799,2040,11/01/2013,27353.3301
3300,4191,4142,13/10/2013,94081.73265
3301,1316,7600,17/08/2013,49710.30066
3302,6776,7802,27/08/2013,82958.49518
3303,5103,5998,12/06/2013,4909.150054
3304,4566,9055,08/09/2013,97612.6511
3305,2113,481,23/04/2013,27122.96293
3306,3004,480,21/10/2013,63522.89254
3307,148,6638,19/01/2013,34978.1755
3308,2620,5198,24/07/2013,24905.11861
3309,2828,8452,23/03/2013,84128.35554
3310,1197,3837,27/09/2013,71098.8553
3311,3619,8558,08/05/2013,7562.979588
3312,7668,2740,19/10/2013,15871.3457
3313,5816,3109,19/08/2013,82245.62838
3314,4584,4712,17/03/2013,73372.30279
3315,2422,5628,31/05/2013,13895.25414
3316,5697,1162,23/02/2013,99795.5344
3317,9261,9235,12/04/2013,38119.97972
3318,6757,4662,17/03/2013,63988.33647
3319,3005,4151,14/09/2013,60618.817
3320,8499,4636,18/09/2013,32427.31083
3321,8712,8556,07/04/2013,92206.02778
3322,7056,6528,17/08/2013,54882.91837
3323,9184,7537,26/05/2013,39341.90552
3324,3199,3633,11/05/2013,7135.143844
3325,5662,5445,23/01/2013,58188.55741
3326,3728,2714,05/10/2013,97940.47576
3327,3615,5257,02/09/2013,33639.39342
3328,9001,3898,23/08/2013,99262.16125
3329,8951,4449,03/10/2013,710.1392573
3330,548,2471,27/09/2013,67857.63661
3331,7935,2942,23/02/2013,27632.71521
3332,6861,8932,02/11/2013,8387.461631
3333,9461,8295,18/10/2013,21383.23289
3334,7878,1276,03/08/2013,71351.87837
3335,9383,2553,08/01/2013,6044.980776
3336,932,6953,17/04/2013,99043.99137
3337,446,1767,03/12/2013,80883.42993
3338,8226,4315,03/08/2013,82788.47273
3339,2531,7285,16/12/2013,48901.39397
3340,5102,6986,05/12/2013,3541.483959
3341,8006,8388,24/12/2013,16224.87681
3342,5793,3805,26/04/2013,95689.83957
3343,9300,7411,24/11/2013,54557.23251
3344,7147,4275,23/03/2013,43481.47324
3345,9058,740,26/10/2013,76586.19166
3346,5650,9823,30/08/2013,80335.45471
3347,5648,5922,29/04/2013,63787.59587
3348,4943,6936,28/03/2013,17463.89619
3349,3775,4003,11/05/2013,61162.21278
3350,6776,667,08/12/2013,44636.87174
3351,5982,7533,29/12/2013,73242.33675
3352,879,2454,02/08/2013,76186.31242
3353,3317,4858,06/09/2013,57213.93152
3354,2457,9915,25/06/2013,96561.48727
3355,2600,1720,13/07/2013,30194.38675
3356,8530,7222,26/07/2013,26966.14042
3357,3154,1881,12/02/2013,64769.20166
3358,6978,2517,26/11/2013,82370.62634
3359,11,2693,05/04/2013,49615.1272
3360,6700,5076,30/05/2013,93152.54727
3361,3841,5717,20/11/2013,3205.658676
3362,6428,9805,04/01/2013,65295.11552
3363,1360,1934,15/09/2013,44758.60394
3364,7532,4388,05/07/2013,52440.4398
3365,8652,4261,27/10/2013,892.0632989
3366,1119,6365,09/04/2013,74162.32824
3367,3837,95,09/08/2013,54415.76749
3368,1319,6751,30/03/2013,29234.40713
3369,2427,6430,04/01/2013,65182.87095
3370,3722,5479,09/10/2013,75870.63379
3371,6301,4680,07/03/2013,5980.195759
3372,5613,8878,29/01/2013,69748.73275
3373,4687,8386,30/09/2013,34977.54762
3374,4596,6342,02/08/2013,49407.75142
3375,1396,2103,01/03/2013,12169.66811
3376,947,1814,23/02/2013,61932.77077
3377,8479,9622,07/12/2013,73727.91123
3378,9862,5532,04/05/2013,69506.29559
3379,2695,9207,18/03/2013,64550.13447
3380,2027,8212,20/04/2013,44943.74607
3381,9104,9891,10/08/2013,61054.20951
3382,1022,1023,23/11/2013,95122.03762
3383,4993,7576,03/06/2013,58291.70458
3384,6847,9667,20/09/2013,70906.74835
3385,8876,9807,29/10/2013,22352.83839
3386,3729,2923,22/02/2013,41423.41459
3387,1089,1407,12/07/2013,39571.39844
3388,1789,2617,18/01/2013,27581.30993
3389,6221,8970,28/02/2013,18726.13331
3390,3298,6608,20/04/2013,90876.69471
3391,8720,6523,23/04/2013,39024.8053
3392,4070,4533,17/08/2013,32785.78567
3393,2972,2486,24/02/2013,56213.68564
3394,2768,4583,10/08/2013,28396.11407
3395,7660,6611,21/07/2013,12629.62336
3396,7402,9013,10/03/2013,24535.81045
3397,9114,4217,11/03/2013,29288.84285
3398,4195,1638,24/10/2013,12733.43122
3399,4438,1123,21/07/2013,1388.439565
3400,3364,850,25/03/2013,96975.94756
3401,367,1241,23/11/2013,42768.87671
3402,7331,4979,21/01/2013,46660.8607
3403,3434,9004,03/02/2013,64366.25198
3404,4532,2315,06/11/2013,7938.531479
3405,161,5019,02/07/2013,27357.20739
3406,3545,5703,24/01/2013,92282.69309
3407,8605,9234,02/07/2013,98851.31544
3408,7401,9640,01/04/2013,41561.49702
3409,4695,2308,24/04/2013,81503.00401
3410,7528,5284,25/04/2013,28706.37637
3411,2674,7692,24/11/2013,40107.66981
3412,4168,1079,04/07/2013,78489.74848
3413,988,565,21/08/2013,26256.77568
3414,1601,4354,15/04/2013,43008.51236
3415,1944,1866,16/04/2013,24997.81121
3416,9059,1933,04/08/2013,11355.37506
3417,8909,4681,26/11/2013,22186.752
3418,665,3971,02/04/2013,1904.306182
3419,2037,6246,14/01/2013,79404.87489
3420,1476,7181,24/12/2013,9820.160176
3421,1110,6223,08/01/2013,71635.13775
3422,7177,6762,22/03/2013,57240.02112
3423,4096,3732,17/09/2013,21068.42365
3424,9985,4052,11/05/2013,55509.08715
3425,7854,2521,07/08/2013,3296.503603
3426,7534,6851,21/10/2013,20689.83291
3427,9964,9742,27/11/2013,6020.159818
3428,675,3951,24/10/2013,84959.86635
3429,8163,4257,03/03/2013,77436.26391
3430,3229,5590,21/08/2013,43789.98303
3431,7546,3205,28/05/2013,43101.05156
3432,9011,1419,06/10/2013,15312.44844
3433,7319,4353,10/04/2013,82713.02343
3434,2212,6402,25/05/2013,69177.71304
3435,5106,3368,15/10/2013,88695.96689
3436,7398,8253,25/12/2013,45062.4445
3437,957,8194,31/03/2013,90026.704
3438,1038,9407,27/01/2013,11193.49066
3439,8213,2664,14/02/2013,21371.56984
3440,2031,6975,17/10/2013,33445.60261
3441,567,9919,02/10/2013,79165.12178
3442,8660,906,06/07/2013,3486.447154
3443,1020,780,15/09/2013,23055.20062
3444,5510,8011,29/09/2013,67621.18034
3445,9156,5501,26/04/2013,68662.18667
3446,6590,690,04/06/2013,17953.01051
3447,1272,7969,26/04/2013,6446.88376
3448,4889,4545,29/07/2013,23510.7742
3449,2679,8938,24/01/2013,88757.32576
3450,5627,2718,28/02/2013,78015.59365
3451,8014,3172,30/08/2013,73458.67235
3452,4188,3440,28/01/2013,38155.71046
3453,2389,1773,26/08/2013,43130.85562
3454,4759,6273,17/04/2013,26007.53178
3455,353,1179,30/06/2013,37710.68525
3456,256,5842,11/03/2013,57323.29272
3457,7164,2320,11/10/2013,68233.0942
3458,3846,4545,28/06/2013,53650.92388
3459,4256,1664,24/01/2013,5996.454202
3460,6530,1273,21/08/2013,8988.908065
3461,7756,3337,04/03/2013,45005.07825
3462,5615,1092,15/06/2013,4084.201371
3463,3000,9890,07/07/2013,98008.25734
3464,929,3345,01/10/2013,38381.33509
3465,115,6123,16/06/2013,29803.64797
3466,2075,1683,12/07/2013,28390.69952
3467,620,2641,21/05/2013,91271.17258
3468,7554,9163,18/12/2013,99066.08431
3469,1185,9496,03/04/2013,78205.4358
3470,7770,7851,08/09/2013,56061.64797
3471,4292,1779,29/07/2013,83908.07708
3472,4454,1015,12/09/2013,10768.61926
3473,9863,1425,07/11/2013,75226.55083
3474,160,995,14/02/2013,90603.58243
3475,9557,178,25/03/2013,56070.16431
3476,9265,202,17/11/2013,73909.34246
3477,6850,7187,16/04/2013,47158.10052
3478,6193,6007,04/04/2013,48428.66388
3479,9883,2093,19/04/2013,48807.04569
3480,3501,5054,08/07/2013,23477.05533
3481,6467,4804,10/04/2013,80427.99386
3482,4729,616,10/09/2013,17362.08652
3483,2652,2902,12/01/2013,99451.40021
3484,7879,4281,25/11/2013,40551.65638
3485,5375,8502,20/04/2013,20722.01176
3486,4895,5847,11/01/2013,64396.9045
3487,5906,5363,09/06/2013,47612.10115
3488,3521,3390,03/03/2013,30645.64917
3489,6194,1292,21/01/2013,89355.20681
3490,4969,9474,05/12/2013,81800.06925
3491,7209,6006,12/05/2013,97112.24559
3492,2279,4981,14/12/2013,33324.98406
3493,3391,6584,13/02/2013,28446.51047
3494,1530,6039,06/07/2013,4660.006591
3495,6558,56,26/11/2013,2610.558166
3496,8731,8690,20/05/2013,54092.13114
3497,5375,350,11/10/2013,55058.10203
3498,3625,4075,16/07/2013,93503.18088
3499,6353,501,26/10/2013,30952.12299
3500,7667,2532,20/02/2013,33530.24442
3501,4843,8510,14/03/2013,14534.91508
3502,9735,9188,20/04/2013,43472.70255
3503,5817,4866,10/08/2013,88238.64571
3504,1718,9762,14/01/2013,91155.89725
3505,4756,2809,14/09/2013,59879.62207
3506,3172,6331,26/08/2013,43312.42058
3507,9865,4737,05/06/2013,9870.067766
3508,8378,9045,07/02/2013,70528.07688
3509,9337,1727,03/09/2013,25293.8901
3510,4460,9571,28/11/2013,22383.85574
3511,2216,5629,26/11/2013,91033.56819
3512,1362,9660,05/12/2013,23623.57748
3513,3956,9333,14/09/2013,92169.83484
3514,2797,7612,30/10/2013,20965.56254
3515,479,6123,17/01/2013,12756.7317
3516,7112,7406,04/05/2013,23422.24841
3517,1108,6728,27/11/2013,58346.34734
3518,4931,8365,21/03/2013,46363.14592
3519,3135,9971,23/02/2013,39049.09937
3520,2954,7006,26/08/2013,5384.041295
3521,3033,2594,23/10/2013,90716.64553
3522,9028,5263,24/12/2013,41647.95294
3523,4423,8848,16/11/2013,45742.75347
3524,3210,8422,01/02/2013,39308.3125
3525,2248,2013,14/01/2013,65138.73222
3526,1083,6851,14/07/2013,39737.54857
3527,3806,9464,04/07/2013,5647.912557
3528,7835,9787,24/08/2013,21077.18941
3529,5160,1730,31/01/2013,41298.17837
3530,1601,8233,12/10/2013,34083.40519
3531,1643,5492,28/09/2013,26915.66636
3532,5147,8590,24/12/2013,49902.98716
3533,9479,8799,24/07/2013,81229.15372
3534,9856,2002,23/01/2013,51907.71623
3535,3307,2364,26/04/2013,65990.21253
3536,7643,8282,09/12/2013,38999.44304
3537,9687,543,09/11/2013,87688.18381
3538,9361,8439,31/12/2013,45662.96133
3539,5920,7406,14/08/2013,75574.6996
3540,4497,6242,15/01/2013,96500.18484
3541,7365,126,04/11/2013,31559.08441
3542,423,8632,15/07/2013,41591.17319
3543,7382,5596,20/01/2013,69028.40599
3544,4761,1816,06/12/2013,89542.21096
3545,5495,9512,22/12/2013,87860.26442
3546,8256,483,08/06/2013,44890.78616
3547,4316,3705,19/10/2013,63776.12524
3548,1630,9858,10/11/2013,56185.33342
3549,2142,768,22/12/2013,26159.3392
3550,8544,1534,08/12/2013,40974.07473
3551,9850,4442,02/08/2013,2072.196276
3552,1968,1278,24/03/2013,8801.570507
3553,7121,4878,05/07/2013,90130.73476
3554,9646,2018,16/06/2013,80357.75748
3555,4220,1244,28/06/2013,58117.07381
3556,8530,6466,07/10/2013,7530.265684
3557,7931,5798,02/02/2013,85378.82869
3558,7187,1904,29/03/2013,83138.9309
3559,3374,3123,21/09/2013,88432.68316
3560,5832,6285,20/05/2013,59414.98566
3561,4687,3186,20/09/2013,99289.84341
3562,2790,43,22/10/2013,58901.46726
3563,8741,942,23/04/2013,27107.61975
